#time Q r MSE
35.3278	1.588	1.25478	0.106626
35.5187	1.60223	1.26042	0.106655
35.7095	1.61652	1.26606	0.106684
35.9003	1.63087	1.27169	0.106714
36.0946	1.64554	1.27743	0.106745
36.2888	1.66026	1.28317	0.106777
36.4831	1.67506	1.2889	0.106809
36.6773	1.68991	1.29463	0.106842
36.875	1.70509	1.30046	0.106875
37.0728	1.72033	1.30629	0.10691
37.2705	1.73564	1.31212	0.106945
37.4682	1.75101	1.31794	0.10698
37.6695	1.76672	1.32387	0.107016
37.8708	1.7825	1.3298	0.107053
38.0721	1.79835	1.33573	0.107091
38.2734	1.81426	1.34165	0.107128
38.4784	1.83053	1.34768	0.107167
38.6833	1.84686	1.35371	0.107206
38.8882	1.86326	1.35973	0.107246
39.0932	1.87973	1.36576	0.107286
39.3018	1.89657	1.37189	0.107327
39.5104	1.91347	1.37802	0.107369
39.719	1.93045	1.38414	0.107411
39.9276	1.9475	1.39027	0.107453
40.1399	1.96492	1.3965	0.107496
40.3523	1.98242	1.40273	0.10754
40.5646	1.99999	1.40896	0.107584
40.7769	2.01764	1.41519	0.107628
40.9931	2.03567	1.42153	0.107673
41.2092	2.05378	1.42787	0.107719
41.4254	2.07197	1.4342	0.107765
41.6415	2.09023	1.44053	0.107811
41.8615	2.10889	1.44698	0.107858
42.0815	2.12764	1.45342	0.107905
42.3014	2.14646	1.45986	0.107953
42.5214	2.16536	1.4663	0.108001
42.7453	2.18468	1.47285	0.108049
42.9693	2.20408	1.47941	0.108098
43.1932	2.22356	1.48596	0.108148
43.4171	2.24313	1.4925	0.108197
43.645	2.26312	1.49917	0.108248
43.8729	2.2832	1.50583	0.108298
44.1008	2.30336	1.51249	0.108349
44.3287	2.32361	1.51915	0.1084
44.5607	2.34431	1.52592	0.108452
44.7927	2.36509	1.5327	0.108504
45.0246	2.38596	1.53947	0.108556
45.2566	2.40691	1.54624	0.108608
45.4927	2.42833	1.55313	0.108661
45.7288	2.44984	1.56002	0.108715
45.9649	2.47144	1.5669	0.108768
46.201	2.49313	1.57379	0.108822
46.4412	2.5153	1.58079	0.108876
46.6815	2.53756	1.5878	0.108931
46.9218	2.55991	1.5948	0.108986
47.162	2.58236	1.6018	0.10904
47.4066	2.6053	1.60893	0.109096
47.6511	2.62834	1.61605	0.109152
47.8957	2.65147	1.62317	0.109207
48.1402	2.67471	1.63029	0.109263
48.3891	2.69845	1.63753	0.10932
48.6379	2.72229	1.64478	0.109376
48.8868	2.74624	1.65202	0.109433
49.1357	2.77028	1.65926	0.10949
49.389	2.79485	1.66662	0.109548
49.6422	2.81953	1.67399	0.109605
49.8955	2.84431	1.68135	0.109663
50.1488	2.8692	1.68872	0.10972
50.4065	2.89463	1.69621	0.109779
50.6643	2.92017	1.7037	0.109838
50.922	2.94581	1.71119	0.109896
51.1798	2.97157	1.71867	0.109954
51.4421	2.99789	1.72629	0.110014
51.7045	3.02433	1.73391	0.110073
51.9668	3.05087	1.74153	0.110132
52.2292	3.07753	1.74914	0.110191
52.4961	3.10477	1.75689	0.110251
52.763	3.13212	1.76463	0.110311
53.03	3.15959	1.77238	0.110371
53.2969	3.18718	1.78012	0.110431
53.5677	3.21528	1.78797	0.110491
53.8385	3.2435	1.79583	0.110552
54.1093	3.27184	1.80368	0.110612
54.3801	3.3003	1.81153	0.110672
54.6566	3.32947	1.81954	0.110733
54.933	3.35877	1.82755	0.110794
55.2095	3.3882	1.83556	0.110855
55.486	3.41774	1.84357	0.110916
55.7672	3.44793	1.85171	0.110978
56.0485	3.47825	1.85986	0.111039
56.3298	3.50869	1.868	0.111101
56.6111	3.53927	1.87615	0.111162
56.8973	3.5705	1.88443	0.111224
57.1834	3.60187	1.89271	0.111286
57.4696	3.63337	1.90099	0.111348
57.7558	3.66501	1.90927	0.111409
58.047	3.69734	1.9177	0.111472
58.3383	3.72981	1.92612	0.111534
58.6296	3.76241	1.93454	0.111596
58.9208	3.79516	1.94297	0.111658
59.2172	3.82862	1.95153	0.111721
59.5135	3.86222	1.9601	0.111783
59.8099	3.89596	1.96867	0.111846
60.1062	3.92984	1.97723	0.111908
60.4078	3.96447	1.98594	0.111971
60.7094	3.99924	1.99466	0.112034
61.0109	4.03416	2.00337	0.112096
61.3125	4.06923	2.01208	0.112159
61.6193	4.10506	2.02094	0.112222
61.9262	4.14104	2.0298	0.112285
62.233	4.17717	2.03866	0.112347
62.5398	4.21346	2.04751	0.11241
62.852	4.25054	2.05652	0.112473
63.1642	4.28778	2.06554	0.112536
63.4765	4.32518	2.07454	0.112599
63.7887	4.36273	2.08355	0.112662
64.1064	4.40111	2.09272	0.112725
64.4241	4.43965	2.10188	0.112788
64.7418	4.47835	2.11104	0.112851
65.0595	4.51721	2.12021	0.112914
65.3828	4.55692	2.12953	0.112977
65.706	4.59681	2.13885	0.113041
66.0293	4.63686	2.14817	0.113104
66.3525	4.67707	2.15748	0.113166
66.6814	4.71817	2.16696	0.11323
67.0103	4.75944	2.17644	0.113293
67.3392	4.80089	2.18592	0.113356
67.6682	4.84251	2.19539	0.113418
68.0028	4.88504	2.20503	0.113482
68.3375	4.92775	2.21467	0.113545
68.6722	4.97064	2.22431	0.113608
69.0069	5.01371	2.23395	0.113671
69.3473	5.05772	2.24375	0.113734
69.6878	5.10192	2.25356	0.113797
70.0283	5.1463	2.26336	0.11386
70.3688	5.19087	2.27316	0.113922
70.7153	5.23641	2.28313	0.113985
71.0617	5.28215	2.2931	0.114048
71.4081	5.32808	2.30307	0.114111
71.7546	5.3742	2.31304	0.114173
72.1071	5.42133	2.32318	0.114237
72.4596	5.46866	2.33332	0.114299
72.812	5.51618	2.34346	0.114362
73.1645	5.56391	2.35359	0.114424
73.5232	5.61268	2.36391	0.114487
73.8818	5.66166	2.37422	0.11455
74.2405	5.71085	2.38453	0.114612
74.5991	5.76024	2.39484	0.114674
74.964	5.81071	2.40533	0.114737
75.3289	5.86139	2.41582	0.114799
75.6938	5.91229	2.42631	0.114861
76.0587	5.9634	2.43679	0.114923
76.4299	6.01563	2.44746	0.114985
76.8012	6.06807	2.45813	0.115048
77.1724	6.12074	2.46879	0.115109
77.5437	6.17364	2.47946	0.115171
77.9214	6.22768	2.49031	0.115233
78.2991	6.28195	2.50116	0.115295
78.6768	6.33645	2.512	0.115357
79.0545	6.39118	2.52285	0.115418
79.4388	6.44711	2.53388	0.11548
79.823	6.50327	2.54492	0.115542
80.2073	6.55967	2.55595	0.115603
80.5916	6.61631	2.56698	0.115664
80.9826	6.67417	2.5782	0.115725
81.3735	6.73229	2.58942	0.115787
81.7645	6.79065	2.60064	0.115848
82.1555	6.84926	2.61186	0.115908
82.5532	6.90914	2.62328	0.11597
82.951	6.96928	2.63469	0.116031
83.3487	7.02967	2.6461	0.116091
83.7465	7.09032	2.65751	0.116151
84.1512	7.15229	2.66912	0.116212
84.5559	7.21452	2.68073	0.116273
84.9605	7.27701	2.69233	0.116333
85.3652	7.33977	2.70394	0.116393
85.7769	7.40389	2.71575	0.116454
86.1886	7.46829	2.72755	0.116514
86.6003	7.53296	2.73935	0.116574
87.012	7.5979	2.75116	0.116634
87.4309	7.66425	2.76317	0.116694
87.8497	7.73089	2.77517	0.116754
88.2686	7.7978	2.78718	0.116813
88.6875	7.865	2.79918	0.116872
89.1136	7.93366	2.81139	0.116932
89.5397	8.00262	2.82361	0.116992
89.9658	8.07186	2.83582	0.117051
90.392	8.1414	2.84803	0.117109
90.8255	8.21245	2.86045	0.117169
91.259	8.2838	2.87287	0.117228
91.6925	8.35545	2.88528	0.117286
92.126	8.42741	2.8977	0.117345
92.5671	8.50093	2.91034	0.117404
93.0081	8.57476	2.92297	0.117462
93.4492	8.6489	2.9356	0.117521
93.8902	8.72336	2.94823	0.117578
94.3389	8.79944	2.96108	0.117637
94.7876	8.87583	2.97392	0.117695
95.2363	8.95256	2.98677	0.117753
95.685	9.02961	2.99962	0.11781
96.1414	9.10832	3.01268	0.117868
96.5979	9.18738	3.02575	0.117926
97.0544	9.26677	3.03882	0.117983
97.5108	9.3465	3.05188	0.11804
97.9752	9.42795	3.06517	0.118098
98.4396	9.50976	3.07846	0.118155
98.904	9.59191	3.09175	0.118212
99.3683	9.67441	3.10504	0.118268
99.5262	9.70254	3.10956	0.118288
99.6842	9.73071	3.11407	0.118307
99.8421	9.75893	3.11859	0.118326
100	9.78718	3.12311	0.118345
